59.77699475556259	60.0486706342499	G:maj
60.048670634250094	60.3203465129374	G:maj
60.3203465129376	60.592022391624894	G:maj
60.5920223916251	60.86369827031239	G:maj
60.863698270312604	61.13537414899989	G:maj
61.135374149	61.409686082125	D:maj
61.409686082125	61.68399801525	D:maj
61.68399801525	61.958309948374996	D:maj
61.958309948374996	62.232621881499995	D:maj
62.232621881499995	62.50693381462499	D:maj
62.50693381462499	62.78124574774999	D:maj
62.78124574774999	63.05555768087499	D:maj
63.05555768087499	63.32986961399999	D:maj
63.32986961399999	63.60418154712499	A:sus4
63.60418154712499	63.878493480249986	A:sus4
63.878493480249986	64.15280541337498	A:sus4
64.15280541337498	64.42711734649997	A:sus4
64.42711734649997	64.70142927962496	A:sus4
64.70142927962496	64.97574121274995	A:sus4
64.97574121274995	65.25005314587494	A:sus4
65.25005314587494	65.52436507899994	A:sus4
65.52436507899994	65.79867701212493	B:min
65.79867701212493	66.07298894524992	B:min
66.07298894524992	66.34730087837491	B:min
66.34730087837491	66.6216128114999	B:min
66.6216128114999	66.89592474462489	B:min
66.89592474462489	67.17023667774988	B:min
67.17023667774988	67.44454861087488	B:min
67.44454861087488	67.71886054399987	B:min
67.71886054399987	67.99317247712486	G:maj
67.99317247712486	68.26748441024985	G:maj
68.26748441024985	68.54179634337484	G:maj
68.54179634337484	68.81610827649983	G:maj
68.81610827649983	69.09042020962482	G:maj
69.09042020962482	69.36473214274982	G:maj
69.36473214274982	69.6390440758748	G:maj
69.6390440758748	69.9133560089998	G:maj
69.913356009	70.1860983559375	D:maj
70.1860983559375	70.458840702875	D:maj
70.45884070287501	70.73158304981249	D:maj
70.73158304981251	71.00432539674998	D:maj
71.00432539675002	71.27706774368747	D:maj
71.27706774368752	71.54981009062496	D:maj
71.54981009062503	71.82255243756245	D:maj
71.82255243756254	72.09529478449994	D:maj
72.09529478450004	72.36803713143743	A:sus4
72.36803713143755	72.64077947837492	A:sus4
72.64077947837505	72.91352182531242	A:sus4
72.91352182531256	73.1862641722499	A:sus4
73.18626417225006	73.4590065191874	A:sus4
73.45900651918757	73.73174886612489	A:sus4
73.73174886612507	74.00449121306238	A:sus4
74.00449121306258	74.27723355999987	A:sus4
74.27723356000008	74.54997590693736	B:min
74.54997590693759	74.82271825387485	B:min
74.8227182538751	75.09546060081234	B:min
75.0954606008126	75.36820294774984	B:min
75.3682029477501	75.64094529468733	B:min
75.64094529468761	75.91368764162482	B:min
75.91368764162512	76.18642998856231	B:min
76.18642998856262	76.4591723354998	B:min
76.45917233550013	76.73191468243729	G:maj
76.73191468243763	77.00465702937478	G:maj
77.00465702937514	77.27739937631227	G:maj
77.27739937631264	77.55014172324977	G:maj
77.55014172325015	77.82288407018726	G:maj
77.82288407018765	78.09562641712475	G:maj
78.09562641712516	78.36836876406224	G:maj
78.36836876406267	78.64111111099973	G:maj
78.641111111	78.91441113934376	D:maj
78.91441113934376	79.1877111676875	D:maj
79.18771116768751	79.46101119603124	D:maj
79.46101119603127	79.73431122437498	D:maj
79.73431122437502	80.00761125271872	D:maj
80.00761125271877	80.28091128106246	D:maj
80.28091128106253	80.5542113094062	D:maj
80.55421130940628	80.82751133774994	D:maj
80.82751133775004	81.10081136609368	A:sus4
81.1008113660938	81.37411139443742	A:sus4
81.37411139443755	81.64741142278116	A:sus4
81.6474114227813	81.9207114511249	A:sus4
81.92071145112506	82.19401147946864	A:sus4
82.19401147946881	82.46731150781238	A:sus4
82.46731150781257	82.74061153615612	A:sus4
82.74061153615632	83.01391156449986	A:sus4
83.01391156450008	83.2872115928436	B:min
83.28721159284383	83.56051162118735	B:min
83.56051162118759	83.83381164953109	B:min
83.83381164953134	84.10711167787483	B:min
84.1071116778751	84.38041170621857	B:min
84.38041170621885	84.65371173456231	B:min
84.6537117345626	84.92701176290605	B:min
84.92701176290636	85.20031179124979	B:min
85.20031179125012	85.47361181959353	G:maj
85.47361181959387	85.74691184793727	G:maj
85.74691184793762	86.02021187628101	G:maj
86.02021187628138	86.29351190462475	G:maj
86.29351190462513	86.56681193296849	G:maj
86.56681193296889	86.84011196131223	G:maj
86.84011196131264	87.11341198965597	G:maj
87.1134119896564	87.38671201799971	G:maj
87.386712018	87.658619614375	D:maj
87.658619614375	87.93052721075	D:maj
87.93052721075	88.202434807125	D:maj
88.202434807125	88.4743424035	D:maj
88.4743424035	88.746249999875	D:maj
88.746249999875	89.01815759625	D:maj
89.01815759625	89.29006519262501	D:maj
89.29006519262501	89.56197278900001	D:maj
89.56197278900001	89.83388038537501	A:sus4
89.83388038537501	90.10578798175001	A:sus4
90.10578798175001	90.37769557812501	A:sus4
90.37769557812501	90.64960317450002	A:sus4
90.64960317450002	90.92151077087502	A:sus4
90.92151077087502	91.19341836725002	A:sus4
91.19341836725002	91.46532596362502	A:sus4
91.46532596362502	91.73723356000002	A:sus4
91.73723356000002	92.00914115637502	B:min
92.00914115637502	92.28104875275002	B:min
92.28104875275002	92.55295634912503	B:min
92.55295634912503	92.82486394550003	B:min
92.82486394550003	93.09677154187503	B:min
93.09677154187503	93.36867913825003	B:min
93.36867913825003	93.64058673462503	B:min
93.64058673462503	93.91249433100003	B:min
93.91249433100003	94.18440192737503	G:maj
94.18440192737503	94.45630952375004	G:maj
94.45630952375004	94.72821712012504	G:maj
94.72821712012504	95.00012471650004	G:maj
95.00012471650004	95.27203231287504	G:maj
95.27203231287504	95.54393990925004	G:maj
95.54393990925004	95.81584750562504	G:maj
95.81584750562504	96.08775510200005	G:maj
96.087755102	96.36152848634376	D:maj
96.36152848634376	96.6353018706875	D:maj
96.63530187068751	96.90907525503124	D:maj
96.90907525503127	97.18284863937498	D:maj
97.18284863937502	97.45662202371872	D:maj
97.45662202371878	97.73039540806246	D:maj
97.73039540806253	98.0041687924062	D:maj
98.00416879240629	98.27794217674995	D:maj
98.27794217675005	98.55171556109369	A:sus4
98.5517155610938	98.82548894543743	A:sus4
98.82548894543756	99.09926232978117	A:sus4
99.09926232978131	99.37303571412491	A:sus4
99.37303571412507	99.64680909846865	A:sus4
99.64680909846882	99.92058248281239	A:sus4
99.92058248281258	100.19435586715613	A:sus4
100.19435586715633	100.46812925149987	A:sus4
100.46812925150009	100.74190263584362	B:min
100.74190263584384	101.01567602018736	B:min
101.0156760201876	101.2894494045311	B:min
101.28944940453135	101.56322278887484	B:min
101.56322278887511	101.83699617321858	B:min
101.83699617321886	102.11076955756232	B:min
102.11076955756262	102.38454294190606	B:min
102.38454294190637	102.6583163262498	B:min
102.65831632625013	102.93208971059354	G:maj
102.93208971059389	103.20586309493729	G:maj
103.20586309493764	103.47963647928103	G:maj
103.4796364792814	103.75340986362477	G:maj
103.75340986362515	104.02718324796851	G:maj
104.0271832479689	104.30095663231225	G:maj
104.30095663231266	104.57473001665599	G:maj
104.57473001665642	104.84850340099973	G:maj
104.848503401	105.1200070858125	D:maj
105.1200070858125	105.391510770625	D:maj
105.391510770625	105.6630144554375	D:maj
105.6630144554375	105.93451814025	D:maj
105.93451814025	106.2060218250625	D:maj
106.2060218250625	106.47752550987501	D:maj
106.47752550987501	106.74902919468751	D:maj
106.74902919468751	107.02053287950001	D:maj
107.02053287950001	107.29203656431251	A:sus4
107.29203656431251	107.56354024912501	A:sus4
107.56354024912501	107.83504393393751	A:sus4
107.83504393393751	108.10654761875001	A:sus4
108.10654761875001	108.37805130356251	A:sus4
108.37805130356251	108.64955498837502	A:sus4
108.64955498837502	108.92105867318752	A:sus4
108.92105867318752	109.19256235800002	A:sus4
109.19256235800002	109.46406604281252	B:min
109.46406604281252	109.73556972762502	B:min
109.73556972762502	110.00707341243752	B:min
110.00707341243752	110.27857709725002	B:min
110.27857709725002	110.55008078206252	B:min
110.55008078206252	110.82158446687502	B:min
110.82158446687502	111.09308815168752	B:min
111.09308815168752	111.36459183650003	B:min
111.36459183650003	111.63609552131253	G:maj
111.63609552131253	111.90759920612503	G:maj
111.90759920612503	112.17910289093753	G:maj
112.17910289093753	112.45060657575003	G:maj
112.45060657575003	112.72211026056253	G:maj
112.72211026056253	112.99361394537503	G:maj
112.99361394537503	113.26511763018753	G:maj
113.26511763018753	113.53662131500003	G:maj
113.536621315	113.8083071143125	D:maj
113.8083071143125	114.079992913625	D:maj
114.07999291362499	114.35167871293751	D:maj
114.35167871293748	114.62336451225002	D:maj
114.62336451224998	114.89505031156253	D:maj
114.89505031156247	115.16673611087504	D:maj
115.16673611087496	115.43842191018754	D:maj
115.43842191018746	115.71010770950005	D:maj
115.71010770949995	115.98179350881256	G:maj
115.98179350881244	116.25347930812507	G:maj
116.25347930812494	116.52516510743757	G:maj
116.52516510743743	116.79685090675008	G:maj
116.79685090674992	117.06853670606259	G:maj
117.06853670606242	117.3402225053751	G:maj
117.34022250537491	117.6119083046876	G:maj
117.6119083046874	117.88359410400011	G:maj
117.8835941039999	118.15527990331262	D:maj
118.15527990331239	118.42696570262513	D:maj
118.42696570262488	118.69865150193763	D:maj
118.69865150193738	118.97033730125014	D:maj
118.97033730124987	119.24202310056265	D:maj
119.24202310056236	119.51370889987516	D:maj
119.51370889987486	119.78539469918766	D:maj
119.78539469918735	120.05708049850017	D:maj
120.05708049849984	120.32876629781268	G:maj
120.32876629781234	120.60045209712518	G:maj
120.60045209712483	120.87213789643769	G:maj
120.87213789643732	121.1438236957502	G:maj
121.14382369574982	121.41550949506271	G:maj
121.41550949506231	121.68719529437521	G:maj
121.6871952943748	121.95888109368772	G:maj
121.9588810936873	122.23056689300023	G:maj
122.230566893	122.50386337825	D:maj
122.50386337825	122.7771598635	D:maj
122.7771598635	123.05045634875	D:maj
123.05045634875	123.323752834	D:maj
123.323752834	123.59704931925	D:maj
123.59704931925	123.8703458045	D:maj
123.8703458045	124.14364228975	D:maj
124.14364228975	124.416938775	D:maj
124.416938775	124.69023526025	G:maj
124.69023526025	124.9635317455	G:maj
124.9635317455	125.23682823075	G:maj
125.23682823075	125.510124716	G:maj
125.510124716	125.78342120125001	G:maj
125.78342120125001	126.05671768650001	G:maj
126.05671768650001	126.33001417175001	G:maj
126.33001417175001	126.60331065700001	G:maj
126.60331065700001	126.87660714225001	B:min
126.87660714225001	127.14990362750001	B:min
127.14990362750001	127.42320011275001	B:min
127.42320011275001	127.69649659800001	B:min
127.69649659800001	127.96979308325001	B:min
127.96979308325001	128.2430895685	B:min
128.2430895685	128.51638605375	B:min
128.51638605375	128.789682539	B:min
128.789682539	129.06297902425	G:maj
129.06297902425	129.3362755095	G:maj
129.3362755095	129.60957199475	G:maj
129.60957199475	129.88286848	G:maj
129.88286848	130.15616496525	G:maj
130.15616496525	130.4294614505	G:maj
130.4294614505	130.70275793575001	G:maj
130.70275793575001	130.97605442100001	G:maj
130.976054421	131.2490780888125	D:maj
131.2490780888125	131.52210175662498	D:maj
131.522101756625	131.79512542443746	D:maj
131.79512542443751	132.06814909224994	D:maj
132.06814909225002	132.34117276006242	D:maj
132.34117276006253	132.6141964278749	D:maj
132.61419642787504	132.88722009568738	D:maj
132.88722009568755	133.16024376349986	D:maj
133.16024376350006	133.43326743131234	G:maj
133.43326743131257	133.70629109912483	G:maj
133.70629109912508	133.9793147669373	G:maj
133.9793147669376	134.2523384347498	G:maj
134.2523384347501	134.52536210256227	G:maj
134.5253621025626	134.79838577037475	G:maj
134.79838577037512	135.07140943818723	G:maj
135.07140943818763	135.3444331059997	G:maj
135.34443310600014	135.6174567738122	D:maj
135.61745677381265	135.89048044162467	D:maj
135.89048044162516	136.16350410943716	D:maj
136.16350410943767	136.43652777724964	D:maj
136.43652777725018	136.70955144506212	D:maj
136.7095514450627	136.9825751128746	D:maj
136.9825751128752	137.25559878068708	D:maj
137.2555987806877	137.52862244849956	D:maj
137.52862244850022	137.80164611631204	G:maj
137.80164611631272	138.07466978412452	G:maj
138.07466978412523	138.347693451937	G:maj
138.34769345193774	138.6207171197495	G:maj
138.62071711975025	138.89374078756197	G:maj
138.89374078756276	139.16676445537445	G:maj
139.16676445537527	139.43978812318693	G:maj
139.43978812318778	139.7128117909994	G:maj
139.712811791	139.98723072525001	D:maj
139.98723072525001	140.2616496595	D:maj
140.26164965950002	140.53606859374997	D:maj
140.53606859375003	140.81048752799995	D:maj
140.81048752800004	141.08490646224993	D:maj
141.08490646225005	141.3593253964999	D:maj
141.35932539650005	141.6337443307499	D:maj
141.63374433075006	141.90816326499987	D:maj
141.90816326500007	142.18258219924985	G:maj
142.18258219925008	142.45700113349983	G:maj
142.45700113350009	142.7314200677498	G:maj
142.7314200677501	143.0058390019998	G:maj
143.0058390020001	143.28025793624977	G:maj
143.2802579362501	143.55467687049975	G:maj
143.55467687050012	143.82909580474973	G:maj
143.82909580475012	144.1035147389997	G:maj
144.10351473900013	144.3779336732497	B:min
144.37793367325014	144.65235260749967	B:min
144.65235260750015	144.92677154174964	B:min
144.92677154175016	145.20119047599962	B:min
145.20119047600016	145.4756094102496	B:min
145.47560941025017	145.75002834449958	B:min
145.75002834450018	146.02444727874956	B:min
146.0244472787502	146.29886621299954	B:min
146.2988662130002	146.57328514724952	G:maj
146.5732851472502	146.8477040814995	G:maj
146.8477040815002	147.12212301574948	G:maj
147.12212301575022	147.39654194999946	G:maj
147.39654195000023	147.67096088424944	G:maj
147.67096088425023	147.94537981849942	G:maj
147.94537981850024	148.2197987527494	G:maj
148.21979875275025	148.49421768699938	G:maj
148.494217687	148.76639030603124	D:maj
148.76639030603124	149.0385629250625	D:maj
149.03856292506248	149.31073554409377	D:maj
149.31073554409372	149.58290816312504	D:maj
149.58290816312496	149.8550807821563	D:maj
149.8550807821562	150.12725340118757	D:maj
150.12725340118743	150.39942602021884	D:maj
150.39942602021867	150.6715986392501	D:maj
150.6715986392499	150.94377125828137	G:maj
150.94377125828115	151.21594387731264	G:maj
151.21594387731238	151.4881164963439	G:maj
151.48811649634362	151.76028911537517	G:maj
151.76028911537486	152.03246173440644	G:maj
152.0324617344061	152.3046343534377	G:maj
152.30463435343734	152.57680697246897	G:maj
152.57680697246857	152.84897959150024	G:maj
152.8489795914998	153.1211522105315	D:maj
153.12115221053105	153.39332482956277	D:maj
153.3933248295623	153.66549744859404	D:maj
153.66549744859353	153.9376700676253	D:maj
153.93767006762477	154.20984268665657	D:maj
154.209842686656	154.48201530568784	D:maj
154.48201530568724	154.7541879247191	D:maj
154.75418792471848	155.02636054375037	D:maj
155.02636054374972	155.29853316278164	G:maj
155.29853316278096	155.5707057818129	G:maj
155.5707057818122	155.84287840084417	G:maj
155.84287840084343	156.11505101987544	G:maj
156.11505101987467	156.3872236389067	G:maj
156.3872236389059	156.65939625793797	G:maj
156.65939625793715	156.93156887696924	G:maj
156.93156887696838	157.2037414960005	G:maj
157.203741496	157.47747803228125	D:maj
157.47747803228125	157.7512145685625	D:maj
157.75121456856252	158.02495110484372	D:maj
158.02495110484378	158.29868764112496	D:maj
158.29868764112504	158.5724241774062	D:maj
158.5724241774063	158.84616071368742	D:maj
158.84616071368757	159.11989724996866	D:maj
159.11989724996883	159.3936337862499	D:maj
159.3936337862501	159.66737032253113	G:maj
159.66737032253135	159.94110685881236	G:maj
159.94110685881262	160.2148433950936	G:maj
160.21484339509388	160.48857993137483	G:maj
160.48857993137514	160.76231646765606	G:maj
160.7623164676564	161.0360530039373	G:maj
161.03605300393767	161.30978954021853	G:maj
161.30978954021893	161.58352607649977	G:maj
161.5835260765002	161.857262612781	B:min
161.85726261278145	162.13099914906223	B:min
162.13099914906272	162.40473568534347	B:min
162.40473568534398	162.6784722216247	B:min
162.67847222162524	162.95220875790594	B:min
162.9522087579065	163.22594529418717	B:min
163.22594529418777	163.4996818304684	B:min
163.49968183046903	163.77341836674964	B:min
163.7734183667503	164.04715490303087	G:maj
164.04715490303155	164.3208914393121	G:maj
164.32089143931282	164.59462797559334	G:maj
164.59462797559408	164.86836451187457	G:maj
164.86836451187534	165.1421010481558	G:maj
165.1421010481566	165.41583758443704	G:maj
165.41583758443787	165.68957412071828	G:maj
165.68957412071913	165.9633106569995	G:maj
165.963310657	166.2357079075625	D:maj
166.2357079075625	166.508105158125	D:maj
166.508105158125	166.7805024086875	D:maj
166.7805024086875	167.05289965925002	D:maj
167.05289965925002	167.32529690981252	D:maj
167.32529690981252	167.59769416037503	D:maj
167.59769416037503	167.87009141093753	D:maj
167.87009141093753	168.14248866150004	D:maj
168.14248866150004	168.41488591206254	A:sus4
168.41488591206254	168.68728316262505	A:sus4
168.68728316262505	168.95968041318756	A:sus4
168.95968041318756	169.23207766375006	A:sus4
169.23207766375006	169.50447491431257	A:sus4
169.50447491431257	169.77687216487507	A:sus4
169.77687216487507	170.04926941543758	A:sus4
170.04926941543758	170.32166666600008	A:sus4
170.32166666600008	170.5940639165626	B:min
170.5940639165626	170.8664611671251	B:min
170.8664611671251	171.1388584176876	B:min
171.1388584176876	171.4112556682501	B:min
171.4112556682501	171.6836529188126	B:min
171.6836529188126	171.95605016937512	B:min
171.95605016937512	172.22844741993762	B:min
172.22844741993762	172.50084467050013	B:min
172.50084467050013	172.77324192106263	G:maj
172.77324192106263	173.04563917162514	G:maj
173.04563917162514	173.31803642218765	G:maj
173.31803642218765	173.59043367275015	G:maj
173.59043367275015	173.86283092331266	G:maj
173.86283092331266	174.13522817387516	G:maj
174.13522817387516	174.40762542443767	G:maj
174.40762542443767	174.68002267500017	G:maj
174.680022675	174.95153557184375	D:maj
174.95153557184375	175.2230484686875	D:maj
175.2230484686875	175.49456136553124	D:maj
175.49456136553124	175.76607426237499	D:maj
175.76607426237499	176.03758715921873	D:maj
176.03758715921873	176.30910005606248	D:maj
176.30910005606248	176.58061295290622	D:maj
176.58061295290622	176.85212584974997	D:maj
176.85212584974997	177.1236387465937	A:sus4
177.1236387465937	177.39515164343746	A:sus4
177.39515164343746	177.6666645402812	A:sus4
177.6666645402812	177.93817743712495	A:sus4
177.93817743712495	178.2096903339687	A:sus4
178.2096903339687	178.48120323081244	A:sus4
178.48120323081244	178.75271612765619	A:sus4
178.75271612765619	179.02422902449993	A:sus4
179.02422902449993	179.29574192134368	B:min
179.29574192134368	179.56725481818742	B:min
179.56725481818742	179.83876771503117	B:min
179.83876771503117	180.1102806118749	B:min
180.1102806118749	180.38179350871866	B:min
180.38179350871866	180.6533064055624	B:min
180.6533064055624	180.92481930240615	B:min
180.92481930240615	181.1963321992499	B:min
181.1963321992499	181.46784509609364	G:maj
181.46784509609364	181.73935799293739	G:maj
181.73935799293739	182.01087088978113	G:maj
182.01087088978113	182.28238378662488	G:maj
182.28238378662488	182.55389668346862	G:maj
182.55389668346862	182.82540958031237	G:maj
182.82540958031237	183.0969224771561	G:maj
183.0969224771561	183.36843537399986	G:maj
183.368435374	183.6425446426875	D:maj
