39.89830687766663	40.168889833083405	E:min
40.16888983308329	40.439472788500076	E:min
40.439472788499955	40.71005574391675	E:min
40.71005574391662	40.98063869933342	E:min
40.980638699333284	41.25122165475009	E:min
41.25122165474995	41.52180461016676	E:min
41.52180461016661	41.79238756558343	E:min
41.792387565583276	42.0629705210001	E:min
42.06297052099994	42.333553476416775	A:min
42.333553476416604	42.604136431833446	A:min
42.60413643183327	42.87471938725012	A:min
42.87471938724993	43.14530234266679	A:min
43.1453023426666	43.41588529808346	A:min
43.41588529808326	43.68646825350013	A:min
43.686468253499925	43.9570512089168	A:min
43.95705120891659	44.22763416433347	A:min
44.22763416433325	44.498217119750144	A:min
44.49821711974992	44.768800075166816	A:min
44.76880007516658	45.03938303058349	A:min
45.039383030583245	45.30996598600016	A:min
45.30996598599991	45.58054894141683	C:maj
45.58054894141657	45.8511318968335	C:maj
45.85113189683324	46.12171485225017	C:maj
46.1217148522499	46.39229780766684	C:maj
46.392297807666566	46.662880763083514	C:maj
46.66288076308323	46.933463718500185	C:maj
46.933463718499894	47.20404667391686	C:maj
47.20404667391656	47.47462962933353	C:maj
47.47462962933322	47.7452125847502	C:maj
47.745212584749886	48.01579554016687	C:maj
48.01579554016655	48.28637849558354	C:maj
48.286378495583214	48.55696145100021	C:maj
48.556961451	48.828545445708336	E:min
48.828545445708336	49.100129440416666	E:min
49.10012944041667	49.371713435124995	E:min
49.37171343512501	49.643297429833325	E:min
49.643297429833346	49.914881424541655	E:min
49.91488142454168	50.186465419249984	E:min
50.18646541925002	50.458049413958314	E:min
50.458049413958356	50.72963340866664	E:min
50.72963340866669	51.00121740337497	E:min
51.00121740337503	51.2728013980833	E:min
51.27280139808337	51.54438539279163	E:min
51.5443853927917	51.81596938749996	E:min
51.81596938750004	52.08755338220829	B:maj
52.08755338220838	52.35913737691662	B:maj
52.35913737691671	52.63072137162495	B:maj
52.63072137162505	52.90230536633328	B:maj
52.90230536633339	53.17388936104161	B:maj
53.173889361041724	53.44547335574994	B:maj
53.44547335575006	53.71705735045827	B:maj
53.7170573504584	53.9886413451666	B:maj
53.988641345166734	54.26022533987493	B:maj
54.26022533987507	54.53180933458326	B:maj
54.53180933458341	54.80339332929159	B:maj
54.803393329291744	55.07497732399992	B:maj
55.07497732400008	55.34656131870825	E:min
55.34656131870842	55.618145313416576	E:min
55.618145313416754	55.889729308124906	E:min
55.88972930812509	56.161313302833236	E:min
56.16131330283343	56.432897297541565	E:min
56.432897297541764	56.704481292249895	E:min
56.7044812922501	56.976065286958224	A:min
56.97606528695844	57.247649281666554	A:min
57.247649281666774	57.519233276374884	A:min
57.51923327637511	57.79081727108321	A:min
57.79081727108345	58.06240126579154	A:min
58.062401265791785	58.33398526049987	A:min
58.33398526050012	58.6055692552082	B:maj
58.60556925520846	58.87715324991653	B:maj
58.877153249916795	59.14873724462486	B:maj
59.14873724462513	59.42032123933319	B:maj
59.42032123933347	59.69190523404152	B:maj
59.691905234041805	59.96348922874985	B:maj
59.96348922875014	60.23507322345818	B:maj
60.23507322345848	60.50665721816651	B:maj
60.506657218166815	60.77824121287484	B:maj
60.77824121287515	61.04982520758317	B:maj
61.04982520758349	61.3214092022915	B:maj
61.321409202291825	61.59299319699983	B:maj
61.592993197	61.8603358840625	E:min
61.8603358840625	62.127678571124996	E:min
62.127678571125	62.39502125818749	E:min
62.395021258187505	62.662363945249986	E:min
62.66236394525001	62.92970663231248	E:min
62.92970663231251	63.197049319374976	E:min
63.19704931937501	63.46439200643747	E:min
63.464392006437514	63.731734693499966	E:min
63.731734693500016	63.99907738056246	E:min
63.99907738056252	64.26642006762495	E:min
64.26642006762502	64.53376275468744	E:min
64.53376275468753	64.80110544174994	E:min
64.80110544175004	65.06844812881243	A:min
65.06844812881255	65.33579081587493	A:min
65.33579081587506	65.60313350293742	A:min
65.60313350293757	65.87047618999992	A:min
65.87047619000008	66.13781887706241	A:min
66.13781887706259	66.40516156412491	A:min
66.4051615641251	66.6725042511874	A:min
66.6725042511876	66.9398469382499	A:min
66.93984693825011	67.2071896253124	A:min
67.20718962531262	67.47453231237489	A:min
67.47453231237513	67.74187499943739	A:min
67.74187499943764	68.00921768649988	A:min
68.00921768650015	68.27656037356238	E:min
68.27656037356266	68.54390306062487	E:min
68.54390306062517	68.81124574768737	E:min
68.81124574768768	69.07858843474986	E:min
69.07858843475019	69.34593112181236	E:min
69.3459311218127	69.61327380887485	E:min
69.6132738088752	69.88061649593735	E:min
69.88061649593772	70.14795918299984	E:min
70.14795918300022	70.41530187006234	E:min
70.41530187006273	70.68264455712483	E:min
70.68264455712524	70.94998724418733	E:min
70.94998724418775	71.21732993124982	E:min
71.21732993125026	71.48467261831232	E:min
71.48467261831277	71.75201530537481	E:min
71.75201530537528	72.0193579924373	E:min
72.01935799243779	72.2867006794998	E:min
72.2867006795003	72.5540433665623	E:min
72.55404336656281	72.82138605362479	E:min
72.82138605362532	73.08872874068729	E:min
73.08872874068783	73.35607142774978	E:min
73.35607142775034	73.62341411481228	E:min
73.62341411481285	73.89075680187477	E:min
73.89075680187536	74.15809948893727	E:min
74.15809948893786	74.42544217599976	E:min
74.425442176	74.6933607323125	A:min
74.6933607323125	74.96127928862501	A:min
74.961279288625	75.22919784493752	A:min
75.22919784493749	75.49711640125003	A:min
75.49711640124998	75.76503495756253	A:min
75.76503495756248	76.03295351387504	A:min
76.03295351387497	76.30087207018755	A:min
76.30087207018747	76.56879062650006	A:min
76.56879062649996	76.83670918281257	A:min
76.83670918281246	77.10462773912508	A:min
77.10462773912495	77.37254629543759	A:min
77.37254629543744	77.6404648517501	A:min
77.64046485174994	77.9083834080626	A:min
77.90838340806243	78.17630196437511	A:min
78.17630196437493	78.44422052068762	A:min
78.44422052068742	78.71213907700013	A:min
78.71213907699992	78.98005763331264	A:min
78.98005763331241	79.24797618962515	A:min
79.24797618962491	79.51589474593766	A:min
79.5158947459374	79.78381330225017	A:min
79.7838133022499	80.05173185856268	A:min
80.05173185856239	80.31965041487518	A:min
80.31965041487489	80.5875689711877	A:min
80.58756897118738	80.8554875275002	A:min
80.85548752749988	81.12340608381271	B:maj
81.12340608381237	81.39132464012522	B:maj
81.39132464012486	81.65924319643773	B:maj
81.65924319643736	81.92716175275024	B:maj
81.92716175274985	82.19508030906275	B:maj
82.19508030906235	82.46299886537525	B:maj
82.46299886537484	82.73091742168776	B:maj
82.73091742168734	82.99883597800027	B:maj
82.99883597799983	83.26675453431278	B:maj
83.26675453431233	83.53467309062529	B:maj
83.53467309062482	83.8025916469378	B:maj
83.80259164693732	84.07051020325031	B:maj
84.07051020324981	84.33842875956282	B:maj
84.3384287595623	84.60634731587533	B:maj
84.6063473158748	84.87426587218783	B:maj
84.8742658721873	85.14218442850034	B:maj
85.14218442849979	85.41010298481285	B:maj
85.41010298481228	85.67802154112536	B:maj
85.67802154112478	85.94594009743787	B:maj
85.94594009743727	86.21385865375038	B:maj
86.21385865374977	86.48177721006289	B:maj
86.48177721006226	86.7496957663754	B:maj
86.74969576637476	87.0176143226879	B:maj
87.01761432268725	87.28553287900041	B:maj
87.285532879	87.5462433854375	E:min
87.5462433854375	87.806953891875	E:min
87.80695389187501	88.06766439831249	E:min
88.06766439831252	88.32837490474998	E:min
88.32837490475002	88.58908541118747	E:min
88.58908541118753	88.84979591762496	E:min
88.84979591762503	89.11050642406245	E:min
89.11050642406254	89.37121693049994	E:min
89.37121693050004	89.63192743693743	E:min
89.63192743693754	89.89263794337492	E:min
89.89263794337505	90.15334844981241	E:min
90.15334844981255	90.4140589562499	E:min
90.41405895625006	90.6747694626874	E:min
90.67476946268756	90.93547996912488	E:min
90.93547996912507	91.19619047556237	E:min
91.19619047556257	91.45690098199987	E:min
91.45690098200008	91.71761148843736	E:min
91.71761148843758	91.97832199487485	E:min
91.97832199487509	92.23903250131234	E:min
92.2390325013126	92.49974300774983	E:min
92.4997430077501	92.76045351418732	E:min
92.7604535141876	93.02116402062481	E:min
93.02116402062511	93.2818745270623	E:min
93.28187452706261	93.54258503349979	E:min
93.54258503350012	93.80329553993728	A:min
93.80329553993762	94.06400604637477	A:min
94.06400604637513	94.32471655281226	A:min
94.32471655281263	94.58542705924975	A:min
94.58542705925014	94.84613756568724	A:min
94.84613756568764	95.10684807212473	A:min
95.10684807212515	95.36755857856222	A:min
95.36755857856265	95.62826908499972	A:min
95.62826908500016	95.8889795914372	A:min
95.88897959143766	96.1496900978747	A:min
96.14969009787517	96.41040060431219	A:min
96.41040060431267	96.67111111074968	A:min
96.67111111075018	96.93182161718717	C:maj
96.93182161718768	97.19253212362466	C:maj
97.19253212362518	97.45324263006215	C:maj
97.45324263006269	97.71395313649964	C:maj
97.7139531365002	97.97466364293713	C:maj
97.9746636429377	98.23537414937462	C:maj
98.2353741493752	98.49608465581211	C:maj
98.49608465581271	98.7567951622496	C:maj
98.75679516225021	99.0175056686871	C:maj
99.01750566868772	99.27821617512458	C:maj
99.27821617512522	99.53892668156207	C:maj
99.53892668156273	99.79963718799956	C:maj
99.799637188	100.06253968233334	E:min
100.06253968233334	100.32544217666667	E:min
100.32544217666667	100.588344671	E:min
100.588344671	100.85124716533333	E:min
100.85124716533333	101.11414965966667	E:min
101.11414965966667	101.377052154	E:min
101.377052154	101.63995464833333	E:min
101.63995464833333	101.90285714266666	E:min
101.90285714266666	102.165759637	E:min
102.165759637	102.42866213133333	E:min
102.42866213133333	102.69156462566666	E:min
102.69156462566666	102.95446711999999	E:min
102.95446711999999	103.21736961433332	B:maj
103.21736961433332	103.48027210866665	B:maj
103.48027210866665	103.74317460299999	B:maj
103.74317460299999	104.00607709733332	B:maj
104.00607709733332	104.26897959166665	B:maj
104.26897959166665	104.53188208599998	B:maj
104.53188208599998	104.79478458033331	B:maj
104.79478458033331	105.05768707466665	B:maj
105.05768707466665	105.32058956899998	B:maj
105.32058956899998	105.58349206333331	B:maj
105.58349206333331	105.84639455766664	B:maj
105.84639455766664	106.10929705199997	B:maj
106.10929705199997	106.3721995463333	E:min
106.3721995463333	106.63510204066664	E:min
106.63510204066664	106.89800453499997	E:min
106.89800453499997	107.1609070293333	E:min
107.1609070293333	107.42380952366663	E:min
107.42380952366663	107.68671201799997	E:min
107.68671201799997	107.9496145123333	A:min
107.9496145123333	108.21251700666663	A:min
108.21251700666663	108.47541950099996	A:min
108.47541950099996	108.7383219953333	A:min
108.7383219953333	109.00122448966663	A:min
109.00122448966663	109.26412698399996	A:min
109.26412698399996	109.52702947833329	B:maj
109.52702947833329	109.78993197266662	B:maj
109.78993197266662	110.05283446699995	B:maj
110.05283446699995	110.31573696133329	B:maj
110.31573696133329	110.57863945566662	B:maj
110.57863945566662	110.84154194999995	B:maj
110.84154194999995	111.10444444433328	C:maj
111.10444444433328	111.36734693866661	C:maj
111.36734693866661	111.63024943299995	C:maj
111.63024943299995	111.89315192733328	C:maj
111.89315192733328	112.15605442166661	C:maj
112.15605442166661	112.41895691599994	C:maj
112.418956916	112.68474773229167	F:maj
112.68474773229167	112.95053854858334	F:maj
112.95053854858334	113.21632936487501	F:maj
113.21632936487501	113.48212018116668	F:maj
113.48212018116668	113.74791099745835	F:maj
113.74791099745835	114.01370181375002	F:maj
114.01370181375002	114.27949263004169	D:maj
114.27949263004169	114.54528344633336	D:maj
114.54528344633336	114.81107426262503	D:maj
114.81107426262503	115.0768650789167	D:maj
115.0768650789167	115.34265589520837	D:maj
115.34265589520837	115.60844671150004	D:maj
115.60844671150004	115.8742375277917	G:maj
115.8742375277917	116.14002834408338	G:maj
116.14002834408338	116.40581916037505	G:maj
116.40581916037505	116.67160997666672	G:maj
116.67160997666672	116.93740079295839	G:maj
116.93740079295839	117.20319160925006	G:maj
117.20319160925006	117.46898242554172	A:maj
117.46898242554172	117.7347732418334	A:maj
117.7347732418334	118.00056405812506	A:maj
118.00056405812506	118.26635487441673	A:maj
118.26635487441673	118.5321456907084	A:maj
118.5321456907084	118.79793650700007	A:maj
118.797936507	119.06145691516667	E:min
119.06145691516667	119.32497732333334	E:min
119.32497732333334	119.58849773150001	E:min
119.58849773150001	119.85201813966668	E:min
119.85201813966668	120.11553854783335	E:min
120.11553854783335	120.37905895600002	E:min
120.37905895600002	120.64257936416669	E:min
120.64257936416669	120.90609977233336	E:min
120.90609977233336	121.16962018050003	E:min
121.16962018050003	121.4331405886667	E:min
121.4331405886667	121.69666099683337	E:min
121.69666099683337	121.96018140500004	E:min
121.96018140500004	122.22370181316671	A:min
122.22370181316671	122.48722222133338	A:min
122.48722222133338	122.75074262950005	A:min
122.75074262950005	123.01426303766672	A:min
123.01426303766672	123.27778344583339	A:min
123.27778344583339	123.54130385400006	A:min
123.54130385400006	123.80482426216673	A:min
123.80482426216673	124.0683446703334	A:min
124.0683446703334	124.33186507850007	A:min
124.33186507850007	124.59538548666674	A:min
124.59538548666674	124.85890589483341	A:min
124.85890589483341	125.12242630300008	A:min
125.12242630300008	125.38594671116675	E:min
125.38594671116675	125.64946711933342	E:min
125.64946711933342	125.91298752750009	E:min
125.91298752750009	126.17650793566676	E:min
126.17650793566676	126.44002834383343	E:min
126.44002834383343	126.7035487520001	E:min
126.7035487520001	126.96706916016677	E:min
126.96706916016677	127.23058956833344	E:min
127.23058956833344	127.49410997650011	E:min
127.49410997650011	127.75763038466678	E:min
127.75763038466678	128.02115079283345	E:min
128.02115079283345	128.28467120100012	E:min
128.28467120100012	128.5481916091668	E:min
128.5481916091668	128.81171201733346	E:min
128.81171201733346	129.07523242550013	E:min
129.07523242550013	129.3387528336668	E:min
129.3387528336668	129.60227324183347	E:min
129.60227324183347	129.86579365000014	E:min
129.86579365000014	130.1293140581668	E:min
130.1293140581668	130.39283446633348	E:min
130.39283446633348	130.65635487450015	E:min
130.65635487450015	130.91987528266682	E:min
130.91987528266682	131.1833956908335	E:min
131.1833956908335	131.44691609900016	E:min
131.446916099	131.70796626908333	A:min
131.70796626908333	131.96901643916667	A:min
131.96901643916667	132.23006660925	A:min
132.23006660925	132.49111677933334	A:min
132.49111677933334	132.75216694941668	A:min
132.75216694941668	133.0132171195	A:min
133.0132171195	133.27426728958335	A:min
133.27426728958335	133.5353174596667	A:min
133.5353174596667	133.79636762975002	A:min
133.79636762975002	134.05741779983336	A:min
134.05741779983336	134.3184679699167	A:min
134.3184679699167	134.57951814000003	A:min
134.57951814000003	134.84056831008337	A:min
134.84056831008337	135.1016184801667	A:min
135.1016184801667	135.36266865025004	A:min
135.36266865025004	135.62371882033338	A:min
135.62371882033338	135.88476899041672	A:min
135.88476899041672	136.14581916050005	A:min
136.14581916050005	136.4068693305834	A:min
136.4068693305834	136.66791950066673	A:min
136.66791950066673	136.92896967075006	A:min
136.92896967075006	137.1900198408334	A:min
137.1900198408334	137.45107001091674	A:min
137.45107001091674	137.71212018100007	A:min
137.71212018100007	137.9731703510834	B:maj
137.9731703510834	138.23422052116675	B:maj
138.23422052116675	138.49527069125008	B:maj
138.49527069125008	138.75632086133342	B:maj
138.75632086133342	139.01737103141676	B:maj
139.01737103141676	139.2784212015001	B:maj
139.2784212015001	139.53947137158343	B:maj
139.53947137158343	139.80052154166677	B:maj
139.80052154166677	140.0615717117501	B:maj
140.0615717117501	140.32262188183344	B:maj
140.32262188183344	140.58367205191678	B:maj
140.58367205191678	140.84472222200012	B:maj
140.84472222200012	141.10577239208345	B:maj
141.10577239208345	141.3668225621668	B:maj
141.3668225621668	141.62787273225013	B:maj
141.62787273225013	141.88892290233346	B:maj
141.88892290233346	142.1499730724168	B:maj
142.1499730724168	142.41102324250014	B:maj
142.41102324250014	142.67207341258347	B:maj
142.67207341258347	142.9331235826668	B:maj
142.9331235826668	143.19417375275015	B:maj
143.19417375275015	143.45522392283348	B:maj
143.45522392283348	143.71627409291682	B:maj
143.71627409291682	143.97732426300016	B:maj
143.977324263	144.23607048370835	E:min
144.23607048370835	144.49481670441668	E:min
144.49481670441668	144.753562925125	E:min
144.753562925125	145.01230914583334	E:min
145.01230914583334	145.27105536654167	E:min
145.27105536654167	145.52980158725	E:min
145.52980158725	145.78854780795834	E:min
145.78854780795834	146.04729402866667	E:min
146.04729402866667	146.306040249375	E:min
146.306040249375	146.56478647008333	E:min
146.56478647008333	146.82353269079167	E:min
146.82353269079167	147.0822789115	E:min
147.0822789115	147.34102513220833	E:min
147.34102513220833	147.59977135291666	E:min
147.59977135291666	147.858517573625	E:min
147.858517573625	148.11726379433333	E:min
148.11726379433333	148.37601001504166	E:min
148.37601001504166	148.63475623575	E:min
148.63475623575	148.89350245645832	E:min
148.89350245645832	149.15224867716665	E:min
149.15224867716665	149.41099489787499	E:min
149.41099489787499	149.66974111858332	E:min
149.66974111858332	149.92848733929165	E:min
149.92848733929165	150.18723355999998	E:min
150.18723355999998	150.4459797807083	A:min
150.4459797807083	150.70472600141665	A:min
150.70472600141665	150.96347222212498	A:min
150.96347222212498	151.2222184428333	A:min
151.2222184428333	151.48096466354164	A:min
151.48096466354164	151.73971088424997	A:min
151.73971088424997	151.9984571049583	A:min
151.9984571049583	152.25720332566664	A:min
152.25720332566664	152.51594954637497	A:min
152.51594954637497	152.7746957670833	A:min
152.7746957670833	153.03344198779163	A:min
153.03344198779163	153.29218820849997	A:min
153.29218820849997	153.5509344292083	C:maj
153.5509344292083	153.80968064991663	C:maj
153.80968064991663	154.06842687062496	C:maj
154.06842687062496	154.3271730913333	C:maj
154.3271730913333	154.58591931204163	C:maj
154.58591931204163	154.84466553274996	C:maj
154.84466553274996	155.1034117534583	C:maj
155.1034117534583	155.36215797416662	C:maj
155.36215797416662	155.62090419487495	C:maj
155.62090419487495	155.87965041558328	C:maj
155.87965041558328	156.13839663629162	C:maj
156.13839663629162	156.39714285699995	C:maj
156.397142857	156.65873346545834	E:min
156.65873346545834	156.92032407391667	E:min
156.92032407391667	157.181914682375	E:min
157.181914682375	157.44350529083334	E:min
157.44350529083334	157.70509589929168	E:min
157.70509589929168	157.96668650775	E:min
157.96668650775	158.22827711620835	E:min
158.22827711620835	158.48986772466668	E:min
158.48986772466668	158.75145833312502	E:min
158.75145833312502	159.01304894158335	E:min
159.01304894158335	159.27463955004168	E:min
159.27463955004168	159.53623015850002	E:min
159.53623015850002	159.79782076695835	B:maj
159.79782076695835	160.0594113754167	B:maj
160.0594113754167	160.32100198387502	B:maj
160.32100198387502	160.58259259233336	B:maj
160.58259259233336	160.8441832007917	B:maj
160.8441832007917	161.10577380925002	B:maj
161.10577380925002	161.36736441770836	B:maj
161.36736441770836	161.6289550261667	B:maj
161.6289550261667	161.89054563462503	B:maj
161.89054563462503	162.15213624308336	B:maj
162.15213624308336	162.4137268515417	B:maj
162.4137268515417	162.67531746000003	B:maj
162.67531746000003	162.93690806845837	E:min
162.93690806845837	163.1984986769167	E:min
163.1984986769167	163.46008928537503	E:min
163.46008928537503	163.72167989383337	E:min
163.72167989383337	163.9832705022917	E:min
163.9832705022917	164.24486111075004	E:min
164.24486111075004	164.50645171920837	A:min
164.50645171920837	164.7680423276667	A:min
164.7680423276667	165.02963293612504	A:min
165.02963293612504	165.29122354458337	A:min
165.29122354458337	165.5528141530417	A:min
165.5528141530417	165.81440476150004	A:min
165.81440476150004	166.07599536995838	B:maj
166.07599536995838	166.3375859784167	B:maj
166.3375859784167	166.59917658687505	B:maj
166.59917658687505	166.86076719533338	B:maj
166.86076719533338	167.12235780379172	B:maj
167.12235780379172	167.38394841225005	B:maj
167.38394841225005	167.64553902070838	C:maj
167.64553902070838	167.90712962916672	C:maj
167.90712962916672	168.16872023762505	C:maj
168.16872023762505	168.4303108460834	C:maj
168.4303108460834	168.69190145454172	C:maj
168.69190145454172	168.95349206300006	C:maj
168.953492063	169.21592875991666	F:maj
169.21592875991666	169.47836545683333	F:maj
169.47836545683333	169.74080215375	F:maj
169.74080215375	170.00323885066666	F:maj
170.00323885066666	170.26567554758333	F:maj
170.26567554758333	170.5281122445	F:maj
170.5281122445	170.79054894141666	D:maj
170.79054894141666	171.05298563833333	D:maj
171.05298563833333	171.31542233525	D:maj
171.31542233525	171.57785903216666	D:maj
171.57785903216666	171.84029572908332	D:maj
171.84029572908332	172.102732426	D:maj
172.102732426	172.36516912291665	G:maj
172.36516912291665	172.62760581983332	G:maj
172.62760581983332	172.89004251675	G:maj
172.89004251675	173.15247921366665	G:maj
173.15247921366665	173.41491591058332	G:maj
173.41491591058332	173.67735260749998	G:maj
173.67735260749998	173.93978930441665	A:maj
173.93978930441665	174.20222600133332	A:maj
174.20222600133332	174.46466269824998	A:maj
174.46466269824998	174.72709939516665	A:maj
174.72709939516665	174.9895360920833	A:maj
174.9895360920833	175.25197278899998	A:maj
175.251972789	175.515233371	E:min
175.515233371	175.778493953	E:min
175.77849395299998	176.04175453500002	E:min
176.04175453499997	176.30501511700004	E:min
176.30501511699995	176.56827569900005	E:min
176.56827569899994	176.83153628100007	E:min
176.83153628099993	177.09479686300008	E:min
177.0947968629999	177.3580574450001	E:min
177.3580574449999	177.62131802700011	E:min
177.6213180269999	177.88457860900013	E:min
177.88457860899987	178.14783919100014	E:min
178.14783919099986	178.41109977300016	E:min
178.41109977299985	178.67436035500018	A:min
178.67436035499983	178.9376209370002	A:min
178.93762093699982	179.2008815190002	A:min
179.2008815189998	179.46414210100022	A:min
179.4641421009998	179.72740268300024	A:min
179.72740268299978	179.99066326500025	A:min
179.99066326499977	180.25392384700027	A:min
180.25392384699975	180.51718442900028	A:min
180.51718442899974	180.7804450110003	A:min
180.78044501099973	181.0437055930003	A:min
181.04370559299971	181.30696617500033	A:min
181.3069661749997	181.57022675700034	A:min
181.5702267569997	181.83348733900036	E:min
181.83348733899967	182.09674792100037	E:min
182.09674792099966	182.3600085030004	E:min
182.36000850299965	182.6232690850004	E:min
182.62326908499963	182.88652966700042	E:min
182.88652966699962	183.14979024900043	E:min
183.1497902489996	183.41305083100045	E:min
183.4130508309996	183.67631141300046	E:min
183.67631141299958	183.93957199500048	E:min
183.93957199499957	184.2028325770005	E:min
184.20283257699955	184.4660931590005	E:min
184.46609315899954	184.72935374100052	E:min
